Actual,Predicted,Probability_0,Probability_1,Metric,Value
False,False,0.999999342176927,6.578230729928445e-07,,
False,False,0.9999996440750205,3.559249794702221e-07,,
False,False,0.999999037050685,9.629493149696989e-07,,
True,True,0.37882483844996684,0.6211751615500332,,
False,False,0.9999987359893946,1.2640106053580287e-06,,
True,True,0.14078989520757723,0.8592101047924228,,
False,False,0.572070853632934,0.4279291463670661,,
False,False,0.9995046215584458,0.0004953784415542389,,
False,False,0.9997844918159849,0.0002155081840150302,,
False,False,0.999999392186932,6.078130679604845e-07,,
False,False,0.9999996346215002,3.65378499804032e-07,,
False,False,0.9999990359906611,9.640093389045878e-07,,
False,False,0.9999991603468256,8.396531744084151e-07,,
False,False,0.9999963434619508,3.6565380491842774e-06,,
False,False,0.99973350843025,0.00026649156974998275,,
False,False,0.9999654943802331,3.450561976693675e-05,,
False,False,0.9999918961782762,8.103821723752566e-06,,
True,True,0.016497283477005964,0.983502716522994,,
False,False,0.9999996765712933,3.2342870669264075e-07,,
False,False,0.9999994453320457,5.546679543181519e-07,,
False,False,0.9999997182403156,2.817596843378164e-07,,
True,True,0.01432020006018997,0.98567979993981,,
False,False,0.9999537240804554,4.627591954461261e-05,,
False,False,0.9999313168510484,6.868314895163893e-05,,
False,False,0.9999911283134333,8.871686566726841e-06,,
False,False,0.9999999063133871,9.368661287372728e-08,,
False,False,0.9999983540168035,1.6459831964897685e-06,,
False,False,0.9998827670942135,0.00011723290578648591,,
False,False,0.9999978938523675,2.106147632539942e-06,,
False,False,0.999685778991121,0.00031422100887903634,,
False,False,0.9999963516424708,3.648357529226813e-06,,
False,False,0.9999281183585655,7.188164143441272e-05,,
False,False,0.9999992125899979,7.874100020791615e-07,,
False,False,0.9999019067628779,9.809323712204776e-05,,
False,False,0.9995059819473777,0.0004940180526222701,,
False,False,0.9999998370521085,1.6294789148104276e-07,,
False,False,0.9999999142000074,8.579999260640215e-08,,
False,False,0.9995597494622199,0.0004402505377800709,,
False,False,0.9999660655518212,3.393444817873434e-05,,
False,False,0.9999996489573248,3.5104267514516807e-07,,
False,False,0.5509043329753548,0.4490956670246452,,
False,False,0.9999494785687874,5.052143121261971e-05,,
True,True,8.37524240324683e-05,0.9999162475759675,,
False,False,0.9999899971215908,1.0002878409212964e-05,,
False,False,0.9979470229966187,0.0020529770033812247,,
False,False,0.999968300662471,3.169933752897174e-05,,
False,False,0.9999996842918074,3.1570819259577806e-07,,
False,False,0.9999944294026827,5.570597317355441e-06,,
False,False,0.999998628341585,1.3716584149996895e-06,,
False,False,0.9996659183457641,0.0003340816542358328,,
False,False,0.9999708978757431,2.9102124256934572e-05,,
True,True,0.006807824838262588,0.9931921751617374,,
False,False,0.9996602303830463,0.0003397696169537394,,
False,False,0.9999980533023662,1.94669763378595e-06,,
False,False,0.9999993191666703,6.808333296768271e-07,,
False,False,0.9999940260029575,5.973997042492378e-06,,
True,True,0.006012115621353287,0.9939878843786467,,
False,False,0.9484939565133665,0.05150604348663348,,
False,False,0.9999989109594086,1.0890405913571464e-06,,
False,False,0.9999940876110626,5.912388937428737e-06,,
False,False,0.9999924386982368,7.561301763207515e-06,,
False,False,0.9999883417739708,1.1658226029179916e-05,,
False,False,0.9999951015754401,4.898424559894842e-06,,
False,False,0.9999960520628405,3.947937159466471e-06,,
False,False,0.9999999999101227,8.987736537278032e-11,,
True,True,0.012638658781934597,0.9873613412180654,,
True,True,0.06506690670171178,0.9349330932982882,,
False,False,0.9997893889826107,0.00021061101738923183,,
False,False,0.999999454047796,5.459522040459334e-07,,
False,False,0.9980518313860185,0.0019481686139815534,,
False,False,0.9999997960372861,2.0396271395924483e-07,,
False,False,0.9999989130718561,1.0869281439320217e-06,,
False,False,0.9991065462996851,0.0008934537003149082,,
False,False,0.9992571311509637,0.0007428688490362945,,
False,False,0.9998673714154346,0.00013262858456545616,,
False,False,0.9999997274932759,2.7250672409888546e-07,,
False,False,0.9999906633927405,9.336607259497241e-06,,
True,False,0.6582919331880469,0.3417080668119531,,
True,True,0.025032880341037345,0.9749671196589627,,
False,False,0.9999986914000667,1.3085999333055105e-06,,
False,False,0.9999886450235127,1.1354976487302957e-05,,
False,False,0.9999804157871441,1.958421285587712e-05,,
True,True,0.01178105883806646,0.9882189411619335,,
False,False,0.9999886420022462,1.1357997753808825e-05,,
False,False,0.9999997320240303,2.679759697520474e-07,,
False,False,0.9999903338782195,9.666121780539194e-06,,
False,False,0.9999994240288842,5.759711157959644e-07,,
False,False,0.9987517542462027,0.0012482457537973724,,
False,False,0.9998223093633074,0.0001776906366926463,,
False,False,0.9282939328465293,0.07170606715347072,,
False,False,0.9999837081025539,1.6291897446156588e-05,,
False,False,0.994737773067679,0.0052622269323210355,,
False,False,0.9999934746829487,6.525317051246699e-06,,
True,True,0.151706757131166,0.848293242868834,,
False,False,0.9999824075682179,1.7592431782135627e-05,,
False,False,0.9986489043556469,0.0013510956443531028,,
False,False,0.9999329493916715,6.705060832841816e-05,,
False,False,0.9997616162711528,0.00023838372884719112,,
False,False,0.9999144936736436,8.550632635644896e-05,,
False,False,0.9997372128573929,0.0002627871426071251,,
False,False,0.9999774230904883,2.2576909511646466e-05,,
True,True,0.0036955482637562875,0.9963044517362437,,
False,False,0.9999961733834359,3.826616564043208e-06,,
False,False,0.9999928456753452,7.15432465485926e-06,,
False,False,0.99999940626427,5.937357300387857e-07,,
False,False,0.9999965640387649,3.4359612350561806e-06,,
False,False,0.9999791065887448,2.0893411255182284e-05,,
False,False,0.9999798692960271,2.0130703972839934e-05,,
False,False,0.9999938611165171,6.138883482939495e-06,,
True,True,0.22185203536470877,0.7781479646352912,,
False,False,0.9999918043490356,8.195650964472265e-06,,
False,False,0.9999700547817352,2.9945218264867506e-05,,
False,False,0.9999936816394294,6.3183605706218715e-06,,
False,False,0.9999818774970293,1.8122502970710647e-05,,
False,False,0.9999942164868224,5.7835131775507286e-06,,
False,False,0.9999996569586351,3.430413648665708e-07,,
False,False,0.999971203928951,2.8796071049031028e-05,,
False,False,0.9976120533249558,0.0023879466750441904,,
False,False,0.9999922665679482,7.733432051852737e-06,,
False,False,0.9999890025737139,1.0997426286128792e-05,,
False,False,0.9999748926925804,2.5107307419561384e-05,,
False,False,0.9999952234560008,4.77654399919029e-06,,
False,False,0.9999992174964961,7.825035039355725e-07,,
False,False,0.9978087314274635,0.002191268572536464,,
False,False,0.9999950676637004,4.932336299558924e-06,,
False,False,0.9999873811269849,1.2618873015063317e-05,,
False,False,0.9989877582289507,0.001012241771049351,,
False,False,0.99998361356749,1.6386432510061893e-05,,
False,False,0.9999997443556136,2.556443864431228e-07,,
False,False,0.9406370921477419,0.059362907852258076,,
False,False,0.9999937508421205,6.249157879481089e-06,,
False,False,0.9999509168428004,4.908315719962288e-05,,
False,False,0.9999964466094706,3.5533905293930394e-06,,
False,False,0.9999999394293254,6.057067456915694e-08,,
False,False,0.9999933822994114,6.617700588654687e-06,,
False,False,0.7594830072496012,0.24051699275039884,,
False,False,0.9998894075541083,0.00011059244589170025,,
True,True,0.014506275558544002,0.985493724441456,,
False,False,0.9999970552422746,2.9447577254207242e-06,,
False,False,0.9999999689430773,3.105692273445642e-08,,
True,True,0.0011705142758386966,0.9988294857241613,,
False,False,0.9999512616245863,4.873837541375942e-05,,
True,True,0.00010690722101680539,0.9998930927789832,,
False,False,0.9996423598120548,0.0003576401879451166,,
False,False,0.9999878716474585,1.2128352541471828e-05,,
False,False,0.999984712765583,1.528723441705896e-05,,
False,False,0.9999981202865208,1.8797134792211525e-06,,
False,False,0.9999798813755195,2.01186244804508e-05,,
True,True,0.003420835516177334,0.9965791644838227,,
False,False,0.9999967745395466,3.2254604533987267e-06,,
True,True,0.0048285490702482115,0.9951714509297518,,
False,False,0.9999992597433395,7.40256660507449e-07,,
False,False,0.9993569873293731,0.0006430126706269543,,
False,False,0.9999989733321817,1.0266678182721648e-06,,
False,False,0.9999987521211743,1.2478788257326334e-06,,
False,False,0.9999816981448874,1.8301855112593825e-05,,
False,False,0.9999889442294212,1.1055770578797957e-05,,
False,False,0.9975591125053067,0.002440887494693244,,
False,False,0.9999993251928632,6.748071368271781e-07,,
False,False,0.9998589131356259,0.00014108686437404774,,
False,False,0.9999997479910767,2.5200892327187455e-07,,
False,False,0.9999986688863657,1.3311136343096456e-06,,
False,False,0.9986630195400517,0.001336980459948393,,
False,False,0.9994660249324273,0.0005339750675726778,,
False,False,0.9999967507818884,3.249218111518775e-06,,
False,False,0.9999963262696924,3.673730307596964e-06,,
True,True,0.019641164102942366,0.9803588358970576,,
False,False,0.9987745824612175,0.0012254175387825036,,
False,False,0.9995316863063999,0.0004683136936001262,,
False,False,0.9991860009866053,0.0008139990133947941,,
False,False,0.9997719934709794,0.00022800652902060743,,
False,False,0.9995291411316001,0.00047085886839990645,,
False,False,0.9999983871237582,1.6128762417710074e-06,,
True,True,0.10222938751290056,0.8977706124870994,,
False,False,0.9999966009873371,3.3990126629203233e-06,,
False,False,0.9999897646859003,1.0235314099720474e-05,,
False,False,0.9999981153745897,1.8846254103413295e-06,,
False,False,0.9999978485030269,2.1514969730930898e-06,,
False,False,0.9999998776744223,1.2232557767087077e-07,,
False,False,0.9999995656258097,4.3437419028444774e-07,,
False,False,0.999979440684542,2.0559315458015264e-05,,
True,True,0.060461960436856255,0.9395380395631437,,
False,False,0.999999753976533,2.4602346707355815e-07,,
False,False,0.9999674863717772,3.2513628222802066e-05,,
False,False,0.9999928284002753,7.171599724791646e-06,,
False,False,0.9998734546863676,0.00012654531363242173,,
False,False,0.9999452337646823,5.4766235317748953e-05,,
False,False,0.9999972402432454,2.7597567545929674e-06,,
False,False,0.9996714584247204,0.0003285415752796667,,
False,False,0.9992716701343253,0.0007283298656747096,,
False,False,0.9999995645536129,4.3544638701105804e-07,,
False,False,0.9999770413537348,2.2958646265226036e-05,,
False,False,0.9998674649512143,0.00013253504878569172,,
False,False,0.9999996261112477,3.738887522601216e-07,,
False,True,0.44283821197469875,0.5571617880253013,,
False,False,0.5285729477874215,0.47142705221257847,,
False,False,0.9997655052465845,0.00023449475341551752,,
False,False,0.9999816244827576,1.837551724240311e-05,,
False,False,0.9999933256824663,6.6743175336552475e-06,,
False,False,0.9996607174194574,0.0003392825805425567,,
False,False,0.9999909626933352,9.03730666480482e-06,,
False,False,0.999843414982964,0.00015658501703598286,,
False,False,0.9999858034735627,1.419652643725968e-05,,
True,False,0.927147799676228,0.07285220032377207,,
True,True,0.01792836957614552,0.9820716304238545,,
False,False,0.9999639092916717,3.6090708328320845e-05,,
False,False,0.9968140729428266,0.00318592705717333,,
False,False,0.999118232779619,0.000881767220381049,,
False,False,0.9999984440179586,1.555982041438265e-06,,
True,True,0.06851625094173042,0.9314837490582696,,
False,False,0.9999878228225998,1.2177177400239662e-05,,
False,False,0.9999520160751357,4.7983924864268915e-05,,
False,False,0.9998810598014485,0.00011894019855152635,,
False,False,0.9999998513393225,1.4866067749415786e-07,,
False,False,0.999985837726783,1.4162273217049726e-05,,
False,False,0.9999986824406643,1.3175593357833755e-06,,
False,False,0.9999995961991239,4.0380087606809394e-07,,
False,False,0.9998473064716007,0.0001526935283993134,,
False,False,0.9999888282445714,1.1171755428657712e-05,,
True,True,0.02405339416534702,0.975946605834653,,
False,False,0.9999859827234471,1.4017276552930021e-05,,
True,True,0.017250661949084756,0.9827493380509152,,
False,False,0.9999792337086056,2.0766291394399428e-05,,
False,False,0.9983890614820868,0.001610938517913183,,
False,False,0.9999625986815062,3.740131849388162e-05,,
False,False,0.9999954076552435,4.592344756502464e-06,,
False,False,0.9999801666669622,1.983333303782903e-05,,
False,False,0.9998847932585717,0.000115206741428262,,
True,True,0.11407103882769343,0.8859289611723066,,
False,False,0.9999979065074422,2.093492557739035e-06,,
False,False,0.9999834496852136,1.655031478638348e-05,,
False,False,0.9999842129266596,1.578707334043126e-05,,
False,False,0.9999961542424237,3.845757576288971e-06,,
False,False,0.9994886997312622,0.0005113002687377532,,
False,False,0.999860434961625,0.00013956503837503272,,
True,True,0.01650392218662755,0.9834960778133724,,
False,False,0.9992515887303286,0.0007484112696713891,,
False,False,0.9999999896720487,1.032795132737492e-08,,
False,False,0.9999991534103496,8.465896503565133e-07,,
False,False,0.9998610917309727,0.00013890826902724412,,
False,False,0.9999807050918108,1.929490818920804e-05,,
False,False,0.999776531440789,0.000223468559210924,,
True,True,0.006447922391265459,0.9935520776087345,,
False,False,0.9999910275302143,8.972469785681742e-06,,
False,False,0.9998903669558317,0.00010963304416838125,,
False,False,0.9999963994727527,3.600527247343187e-06,,
True,True,0.05273332039547962,0.9472666796045204,,
False,False,0.9999693100490816,3.0689950918356424e-05,,
False,False,0.9999950559751115,4.944024888452535e-06,,
True,True,0.07674939657685731,0.9232506034231427,,
True,True,0.23702612092487074,0.7629738790751293,,
False,False,0.9999938217777238,6.178222276227748e-06,,
False,False,0.9999878710299204,1.2128970079623635e-05,,
False,False,0.9999919430278688,8.056972131280957e-06,,
False,False,0.9999693797536209,3.062024637916833e-05,,
False,False,0.9998031883312332,0.00019681166876687914,,
False,False,0.9999983024199294,1.6975800706413034e-06,,
False,False,0.9999987243743763,1.2756256237291785e-06,,
True,True,0.003161593724240297,0.9968384062757597,,
False,False,0.9999983924362748,1.6075637252624564e-06,,
False,False,0.9999998401057071,1.5989429296326452e-07,,
False,False,0.9999932925288301,6.707471169878146e-06,,
True,True,0.018249838589745493,0.9817501614102545,,
False,False,0.9999956918102293,4.308189770698974e-06,,
False,False,0.9994363335404087,0.0005636664595912793,,
True,True,0.005015178459802261,0.9949848215401977,,
False,False,0.9999914787277296,8.521272270383773e-06,,
True,True,0.031185502876723947,0.968814497123276,,
True,True,0.006008234612729035,0.993991765387271,,
True,True,0.15981217200471032,0.8401878279952897,,
False,False,0.9994468906535264,0.0005531093464735473,,
False,False,0.9999994741889343,5.258110656955456e-07,,
False,False,0.999990257313251,9.742686748991544e-06,,
False,False,0.999998063301652,1.936698347986844e-06,,
False,True,0.27425629797128737,0.7257437020287126,,
False,False,0.9999996179345354,3.820654645779926e-07,,
False,False,0.999999648254333,3.5174566702356426e-07,,
False,False,0.9999941583310407,5.841668959295474e-06,,
False,False,0.999993001720255,6.998279745054411e-06,,
False,False,0.9995121492212767,0.0004878507787232927,,
